[control]player_id,Time_Index,playerScore,playerHasCollisions,playerIsCollidingAbove,playerIsCollidingBelow,playerIsCollidingLeft,playerIsCollidingRight,playerIsFalling,playerIsGrounded,playerIsJumping,playerSpeedX,playerSpeedY,playerDeltaDistance,playerHealth,playerDamaged,playerPointPickup,playerPowerPickup,playerHasPowerup,playerKillCount,visibleBotCount,botHasCollisions,botIsCollidingBelow,botIsCollidingLeft,botIsCollidingRight,botIsFalling,botIsGrounded,botSpeedX,botSpeedY,botDeltaDistance,botHealth,botPlayerDistance,pickUpsVisible,pickUpPlayerDisctance,playerDeath,Cluster,[output]arousal
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,15,174.80766666666668,0.4362067166666667,0.0121573833333333,0.4240493416666666,0.0,0.0,0.378753375,0.4240493416666666,0.4539523333333333,7.935379166666668,7.331439166666666,0.119207675,1.0,0.0,0.0833333333333333,0.0833333333333333,0.7403845833333333,0.0,0.3061300833333333,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,2.5,0.0,0.02531235,0.4166666666666667,6.426358333333334,1.259615,5.696749166666667,0.0,1.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,16,180.0,0.1905789166666666,0.0,0.1905789166666666,0.0,0.0,0.2797892916666667,0.1905789166666666,0.8210180833333333,10.0,10.446200833333334,0.13579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611110833333333,4.916705833333333,0.0,1.0,0.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,17,180.0,0.23874525,0.0,0.23874525,0.0,0.0,0.3647928333333334,0.23874525,0.7676005583333333,5.048166363483667,10.428055,0.1237894283333333,1.0,0.0,0.0,0.0,1.0,0.1666666666666666,1.2880866666666666,0.5528273499999999,0.5528273499999999,0.0,0.0,0.1212797249999999,0.5528273499999999,4.400905,0.7657885833333333,0.4809820666666667,0.8333333333333334,6.520880000000001,0.92777775,8.269043333333334,0.0,1.0,0.15625
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,18,181.442,0.4128526090909091,0.0185997909090909,0.3849529090909092,0.0,0.0092998909090909,0.3445440272727272,0.3849529090909092,0.627481709090909,8.326092727272727,7.237568181818182,0.1081648727272727,1.0,0.0,0.1818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2861019090909092,3.960837272727273,0.0,1.0,0.15625
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,19,200.0,0.4138975454545454,0.0,0.3926854272727272,0.0,0.0272727272727272,0.3205851818181818,0.3926854272727272,0.3928944545454545,9.602124545454544,8.40381090909091,0.1243047090909091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,20,200.0,0.4905294166666666,0.0064102583333333,0.4841191666666667,0.0,0.0,0.2215433333333333,0.4841191666666667,0.5253360833333334,6.609086782333335,6.441672499999999,0.1000141333333333,1.0,0.0,0.0,0.0,1.0,0.0,1.498328833333333,0.65524675,0.65524675,0.0,0.0,0.1780865916666666,0.65524675,4.343099999999999,0.6978531916666667,0.1315119083333333,0.8333333333333334,10.22733,1.3076923333333337,6.716053333333332,0.0,1.0,0.3125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,21,200.0,0.698593775,0.0030864166666666,0.6955073583333334,0.0,0.0,0.1335766749999999,0.6955073583333334,0.2761105,2.362446750017917,3.258421666666667,0.0496906485833333,1.0,0.003205125,0.0,0.0,0.8012820833333333,0.0,1.8500583333333327,0.7315424166666666,0.7256624166666666,0.004617425,0.0012626249999999,0.2743375833333333,0.7256624166666666,5.3337325,1.5502447499999998,0.0656990583333333,1.0,5.050644083333334,2.287036666666667,8.214801666666666,0.0,1.0,0.3125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,22,216.5785,0.3642326666666666,0.0125831,0.3327100833333333,0.0189394166666666,0.0,0.3443731666666667,0.3327100833333333,0.6802588333333333,6.6983508333333335,10.274136666666664,0.1377819666666666,1.0,0.0,0.1666666666666666,0.0833333333333333,0.65705125,0.0,1.2147433333333335,0.8917943333333334,0.8892690833333333,0.0,0.0025252499999999,0.1107308833333333,0.8892690833333333,5.505232499999999,1.01098925,0.0630820916666666,1.0,5.217813333333334,2.3381408333333336,7.815393333333334,0.0,1.0,0.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,23,231.32863636363635,0.617327,0.0,0.617327,0.0,0.0,0.0960891818181818,0.617327,0.3896659090909091,2.15689374927276,4.228246363636363,0.0534832827272727,1.0,0.0,0.0909090909090909,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.737223636363637,0.0,0.0560800636363636,1.0,5.324471818181818,1.8671327272727272,7.942089090909092,0.0,1.0,0.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,24,240.0,0.304782,0.0,0.304782,0.0,0.0,0.34890625,0.304782,0.6045534166666667,5.913670447502667,8.670189166666667,0.1104465416666666,1.0,0.0,0.0,0.0,1.0,0.0833333333333333,0.4345238333333334,0.5,0.5,0.0,0.0,0.0,0.5,2.881135833333333,0.0,0.02793075,0.5,1.9872033333333337,0.4323115833333333,6.9256166666666665,0.0,1.0,0.7366071428571429
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,25,251.36275,0.4517948333333333,0.0,0.4517948333333333,0.0,0.0,0.2842017916666666,0.4517948333333333,0.5543162083333334,8.514876283333333,8.571174999999998,0.1217341788333333,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.375,0.3269230833333333,0.3269230833333333,0.0,0.0,0.0897435916666666,0.3269230833333333,2.061163333333333,0.0788950833333333,0.2708357833333333,0.4166666666666667,5.201061666666668,0.7915040000000001,5.940346666666667,0.0,1.0,0.75
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,26,261.0833333333333,0.3045388333333333,0.0061728416666666,0.298366,0.0,0.0,0.2088556666666666,0.298366,0.7166681666666667,8.010108333333333,8.690536666666667,0.12212095,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,0.7513834999999999,0.3930087500000001,0.3930087500000001,0.0,0.0,0.44032455,0.3930087500000001,4.752645,3.5813318,0.250653575,0.8333333333333334,11.695564166666664,0.2990740833333333,0.9465391666666666,0.0,1.0,0.875
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,27,280.6060909090909,0.3209424545454545,0.006060609090909,0.3148818181818182,0.0,0.0,0.3476326,0.3148818181818182,0.6943203181818182,5.397080909090909,10.065462727272728,0.1056448999999999,1.0,0.0,0.0909090909090909,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909090909090909,0.6726836363636365,0.0,1.0,0.875
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,28,290.0,0.3465703333333333,0.0,0.3465703333333333,0.0,0.0,0.3553763333333333,0.3465703333333333,0.6599883333333333,7.151452083333332,10.346120916666669,0.1385352916666666,1.0,0.0,0.0,0.0,1.0,0.0,0.8702114583333334,0.56392625,0.56392625,0.0,0.0,0.1860737583333333,0.56392625,4.352295000000001,1.0499920333333332,0.175399025,0.75,7.585272499999999,0.64506175,6.243850833333333,0.0,1.0,0.96875
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,29,309.21375,0.5347329166666667,0.01882405,0.5159088833333333,0.0,0.0,0.2322723333333333,0.5159088833333333,0.4988108333333333,5.132988,6.292212083333333,0.0855491,1.0,0.0,0.3333333333333333,0.0833333333333333,1.0,0.0,0.4903845833333333,0.28205125,0.28205125,0.0,0.0,0.21794875,0.28205125,3.0,1.0800661666666669,0.03421395,0.5,5.288465,1.10521775,3.512628333333333,0.0,1.0,0.8125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,30,343.90000000000003,0.1525345,0.0,0.1063268333333333,0.0,0.0748309166666666,0.4641501083333333,0.1063268333333333,0.7861456333333333,8.124960833333335,11.813365833333334,0.1376295083333333,1.0,0.0,0.0833333333333333,0.0,1.0,0.0833333333333333,0.8184524166666667,0.4710144166666667,0.4710144166666667,0.0,0.0,0.0289855416666666,0.4710144166666667,2.7082766666666664,0.0063060416666666,0.60381055,0.5,5.3694766666666665,2.8702338333333337,9.597766666666669,0.0,1.0,0.84375
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,31,354.6254166666667,0.3302681416666667,0.005747125,0.3016283166666666,0.0,0.0688697333333333,0.3247863333333333,0.3016283166666666,0.7069925,3.5608459166666666,7.652171666666667,0.0815798583333333,1.0,0.0,0.25,0.0,1.0,0.0833333333333333,0.0737179166666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5,0.0,0.0050229583333333,0.0833333333333333,0.2993108333333333,4.5374525,5.017394166666667,0.0,1.0,0.84375
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,32,398.5266363636363,0.4208173636363636,0.0,0.3719957272727272,0.0250783454545454,0.1063973636363636,0.3080908181818182,0.3719957272727272,0.4821549090909091,7.842373636363638,7.934128181818181,0.1054314909090909,1.0,0.0,0.1818181818181818,0.0,1.0,0.0,0.1590909090909091,0.1601731818181818,0.1601731818181818,0.0,0.0,0.0216449999999999,0.1601731818181818,0.8833790909090908,0.0051549818181818,0.6114712363636363,0.1818181818181818,2.9713090909090907,0.6291536363636364,7.005641818181817,0.0,1.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,33,332.8896363636364,0.1896585090909091,0.0,0.1896585090909091,0.0,0.0,0.2848558181818182,0.1896585090909091,0.4086579999999999,6.667164363636363,7.86149090909091,-0.079273109090909,0.8181818181818182,0.0,0.0909090909090909,0.0,0.8181818181818182,0.0909090909090909,0.2535520909090909,0.3636363636363636,0.3636363636363636,0.0121211818181818,0.0,0.0,0.3636363636363636,2.0923763636363635,0.0,0.020398409090909,0.3575757272727273,3.1927627272727275,0.2564935454545454,2.0325972727272728,0.0,1.0,0.875
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1211208333333333,0.0,0.0009144499999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
06F9F8CE-9696-23CA-25B5-000AA4A793BA,1,0.0,0.4632330833333333,0.0136566333333333,0.4200891666666667,0.0,0.04576925,0.3298327833333334,0.4200891666666667,0.4953288416666666,7.785712833333334,7.35433,0.12433595,1.0,0.0,0.0,0.0,0.0,0.0,0.2282608333333333,0.038992875,0.038992875,0.0,0.0,0.0989014166666666,0.038992875,1.12991,0.4888724166666666,1.2601394333333331,0.25,3.693091666666667,0.1739130416666666,0.7155016666666666,0.0,1.0,0.8333333333333333
06F9F8CE-9696-23CA-25B5-000AA4A793BA,2,3.3680555833333337,0.3997013333333333,0.0075757583333333,0.3921255833333333,0.0,0.0,0.2610342083333333,0.3921255833333333,0.6227517916666666,4.637267258333334,9.084399166666666,0.1243111916666666,1.0,0.0,0.0833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.999750833333334,0.0,0.0670463166666666,1.0,7.516984166666667,1.3525883333333333,5.330170833333334,0.0,1.0,0.9166666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,3,19.09090909090909,0.4657305454545453,0.0161695909090909,0.449560909090909,0.0,0.0,0.2919051363636364,0.449560909090909,0.4577793909090909,5.391259903636364,6.963298181818181,0.1114501181818181,1.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,1.0,1.0,0.0082644636363636,0.0,0.0,1.0,5.89945909090909,0.0,0.0664838545454545,1.0,5.4620145454545455,0.0909090909090909,0.1844545454545454,0.0,1.0,0.8333333333333333
06F9F8CE-9696-23CA-25B5-000AA4A793BA,4,20.0,0.6549736250000001,0.0148221333333333,0.6401515000000001,0.0,0.0,0.2401185416666666,0.6401515000000001,0.3674242583333333,3.633306446666667,4.5722025,0.0860186633333333,1.0,0.0,0.0,0.0,0.0,0.0,1.037879166666667,0.9947916666666666,0.9947916666666666,0.0,0.0075757583333333,0.0052083333333333,0.9947916666666666,5.8251475,0.007437775,0.6894879250000002,1.0,5.020664999999998,0.5909090916666667,2.641035833333333,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,5,20.0,0.5750831333333334,0.0115440083333333,0.563539125,0.0,0.0,0.2417027583333333,0.563539125,0.4476597166666667,2.887417617344166,6.0007866666666665,0.0985564816666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0075757583333333,0.0,0.0,1.0,5.915757500000001,0.0,0.0695273333333333,1.0,6.891805000000001,1.3863633333333334,4.914793333333334,0.0,1.0,0.8333333333333333
06F9F8CE-9696-23CA-25B5-000AA4A793BA,6,38.18181818181818,0.2749901909090909,0.0,0.2749901909090909,0.0,0.0,0.3003344545454545,0.2749901909090909,0.6648759090909091,8.598956363636363,8.911926363636363,0.1661358181818182,1.0,0.0,0.0909090909090909,0.0909090909090909,0.9090909090909092,0.0,1.473219090909091,0.921717181818182,0.921717181818182,0.0053475909090909,0.0082644636363636,0.018037509090909,0.921717181818182,5.654759090909091,0.1765067272727273,0.6247289090909092,1.0,11.739689999999998,0.5136363636363637,4.059002727272728,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,7,40.0,0.3729184166666666,0.0,0.36625175,0.0,0.1466666666666666,0.3392068333333333,0.36625175,0.2593038333333333,7.503074166666667,7.1783633333333325,0.1415021749999999,1.0,0.0,0.0,0.0,1.0,0.1666666666666666,1.8696175833333333,0.6716560833333333,0.6716560833333333,0.0058479499999999,0.0034722249999999,0.0608000833333333,0.6716560833333333,4.280789166666667,0.171401,0.3763526666666667,0.7458333333333332,6.252878333333332,0.0,0.0,0.0,1.0,0.6666666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,8,40.0,0.4123473333333333,0.0,0.3423473333333333,0.0,0.0699999999999999,0.269662,0.3423473333333333,0.568800375,8.556038333333332,8.065865333333333,0.1461646833333333,1.0,0.0,0.0,0.0,1.0,0.0,0.6633333333333333,0.27847225,0.27847225,0.0,0.0,0.1381944416666667,0.27847225,2.3007291666666667,0.6716721666666666,1.0531209916666668,0.4166666666666667,4.5645125,0.4138891666666667,4.0154250000000005,0.0,1.0,0.6666666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,9,41.06666666666667,0.5736705833333332,0.0151828833333333,0.5551543333333333,0.0033333333333333,0.0,0.2504830833333333,0.5551543333333333,0.4561076666666667,3.852681916666667,5.88889,0.097198,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,1.1725,0.7443694166666667,0.7443694166666667,0.0,0.0,0.1722972499999999,0.7443694166666667,5.5,1.3286768333333334,0.0765692833333333,0.9166666666666666,8.68123,4.71873,10.227214166666668,0.0,1.0,0.6666666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,10,75.04355454545454,0.4664814636363636,0.0095693636363636,0.4009218181818181,0.0,0.0559901909090909,0.3111760909090909,0.4009218181818181,0.6081918181818181,8.874155454545454,8.50142,0.1596865454545454,1.0,0.0,0.3636363636363636,0.0,1.0,0.0909090909090909,1.0225225454545457,0.6172145,0.61505,0.0021645,0.0,0.2031317818181817,0.61505,4.329688181818182,0.735570409090909,1.7878900727272724,0.8181818181818182,9.696785454545454,1.6030827272727273,4.26523,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,11,100.22723333333332,0.3826285,0.007246375,0.3753821666666666,0.0,0.0,0.31059225,0.3753821666666666,0.5441238333333335,9.994525833333332,8.341146666666665,0.16113175,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.8431461666666666,0.8958333333333334,0.8958333333333334,0.0,0.0,0.0208333333333333,0.8958333333333334,5.330634166666667,0.0039844166666666,0.639026,0.9166666666666666,9.132745833333331,1.1708960666666666,5.453727833333332,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,12,113.2895,0.48399475,0.0083333333333333,0.4597883333333333,0.0158729999999999,0.0,0.2650655,0.4597883333333333,0.5527116666666667,3.741251391666667,7.264900000000001,0.120217005,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,2.2922101666666665,0.8726550916666667,0.8726550916666667,0.0,0.0,0.0528499166666666,0.8726550916666667,5.6368725,0.2674145,0.9421843833333332,1.0,13.642713333333331,1.4627191666666668,6.556280833333333,0.0,1.0,0.5
06F9F8CE-9696-23CA-25B5-000AA4A793BA,13,129.0909090909091,0.3029320909090909,0.0151778636363636,0.287754209090909,0.0,0.0,0.3684606818181818,0.287754209090909,0.621074409090909,4.007239867909092,9.020410727272727,0.1300238554545454,1.0,0.0,0.0909090909090909,0.0,1.0,0.0,1.8239672727272729,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0731184818181818,1.0,8.974642727272728,1.0231044545454546,11.431432727272728,0.0,1.0,0.5
06F9F8CE-9696-23CA-25B5-000AA4A793BA,14,132.8175,0.4344114166666666,0.0,0.4344114166666666,0.0,0.0,0.1717032499999999,0.4344114166666666,0.577511425,5.121163641666667,7.273100333333335,0.1220309975,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,1.8420175,0.7598958333333333,0.7598958333333333,0.0,0.0,0.0682291666666666,0.7598958333333333,4.889625833333334,0.29935775,1.4684657666666665,0.9166666666666666,13.235158333333333,2.718254166666666,8.691897500000001,0.0,1.0,0.3333333333333332
06F9F8CE-9696-23CA-25B5-000AA4A793BA,15,149.90741666666668,0.5047198416666667,0.0,0.500090225,0.0,0.0046296333333333,0.3693180833333333,0.500090225,0.2187350833333333,5.289777716666666,6.107660833333334,0.1236567916666666,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,1.9699641666666663,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,5.5,0.0,0.069766125,0.9166666666666666,8.856419166666667,0.771825425,11.456271666666666,0.0,1.0,0.4166666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,16,150.0,0.6,0.0139860181818181,0.5433566363636365,0.0426573636363636,0.0,0.2478320909090909,0.5433566363636365,0.4674126363636363,2.200177109090909,6.20588,0.0748709545454545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9652209090909105,0.0,1.0,0.1666666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,17,155.66666666666666,0.3677350916666666,0.0064102583333333,0.3613248333333334,0.0,0.0,0.1875641666666666,0.3613248333333334,0.6510778583333333,5.051089840833334,8.322170583333333,0.1027017734166666,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,2.332186666666667,0.0,1.0,0.3333333333333332
06F9F8CE-9696-23CA-25B5-000AA4A793BA,18,160.0,0.2601237916666666,0.0,0.243457125,0.0,0.11252875,0.4427820833333333,0.243457125,0.6766710833333334,5.018767408333333,11.025015833333333,0.122562725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333332
