[control]player_id,Time_Index,playerScore,playerHasCollisions,playerIsCollidingAbove,playerIsCollidingBelow,playerIsCollidingLeft,playerIsCollidingRight,playerIsFalling,playerIsGrounded,playerIsJumping,playerSpeedX,playerSpeedY,playerDeltaDistance,playerHealth,playerDamaged,playerPointPickup,playerPowerPickup,playerHasPowerup,playerKillCount,visibleBotCount,botHasCollisions,botIsCollidingBelow,botIsCollidingLeft,botIsCollidingRight,botIsFalling,botIsGrounded,botSpeedX,botSpeedY,botDeltaDistance,botHealth,botPlayerDistance,pickUpsVisible,pickUpPlayerDisctance,playerDeath,Cluster,[output]arousal
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.40476190476190477,0.40970840842465545,0.23874525,0.0,0.23874525,0.0,0.0,0.3647928333333334,0.23874525,0.7676005583333333,0.5048166363483667,0.3660490693771597,0.20448788974870732,1.0,0.0,0.0,0.0,1.0,0.6666666666666664,0.3146536928867097,0.5528273499999999,0.5528273499999999,0.0,0.0,0.1212797249999999,0.5528273499999999,0.7334841666666666,0.09551749392352665,0.061456626217808945,0.8333333333333334,0.3231049201535847,0.1779124629398256,0.36170011431104265,0.0,1.0,0.15625
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.42857142857142855,0.41299062800770187,0.4128526090909091,0.02281644017712491,0.3849529090909092,0.0,0.009736798927778347,0.3445440272727272,0.3849529090909092,0.627481709090909,0.8326092727272727,0.2540555355249169,0.20164480160106105,1.0,0.0,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24662539949678178,0.17325284637677468,0.0,1.0,0.15625
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.45238095238095233,0.45523156491628386,0.4138975454545454,0.0,0.3926854272727272,0.0,0.02855399748905656,0.3205851818181818,0.3926854272727272,0.3928944545454545,0.9602124545454545,0.29499337723998864,0.20458165168674322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.47619047619047616,0.45523156491628386,0.4905294166666666,0.007863490320793308,0.4841191666666667,0.0,0.0,0.2215433333333333,0.4841191666666667,0.5253360833333334,0.6609086782333335,0.22611773948808683,0.2001616701028139,1.0,0.0,0.0,0.0,1.0,0.0,0.36601163009241255,0.65524675,0.65524675,0.0,0.0,0.1780865916666666,0.65524675,0.7238499999999998,0.08704385184797134,0.016803699667317637,0.8333333333333334,0.5067568553683492,0.2507656211747488,0.2937700481739393,0.0,1.0,0.3125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.5,0.45523156491628386,0.698593775,0.0037861200473098067,0.6955073583333334,0.0,0.0,0.1335766749999999,0.6955073583333334,0.2761105,0.2362446750017917,0.11437820559267352,0.19100466707192543,1.0,0.07403846153846154,0.0,0.0,0.8012820833333333,0.0,0.451932080118184,0.7315424166666666,0.7256624166666666,0.055409100000000024,0.015432083333332113,0.2743375833333333,0.7256624166666666,0.8889554166666667,0.1933634121882039,0.008394580069971472,1.0,0.250255786530283,0.4385665922688442,0.35932750405337616,0.0,1.0,0.3125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.5238095238095237,0.49296684741110686,0.3642326666666666,0.015435740637947476,0.3327100833333333,0.028335322111644853,0.0,0.3443731666666667,0.3327100833333333,0.6802588333333333,0.6698350833333334,0.36064617663476894,0.20703401143651742,1.0,0.0,0.36666666666666653,0.5,0.65705125,0.0,0.2967373901415884,0.8917943333333334,0.8892690833333333,0.0,0.03086416666666545,0.1107308833333333,0.8892690833333333,0.9175387499999998,0.1261015920651195,0.008060201818881167,1.0,0.25853890279271763,0.4483664265051729,0.3418567962580629,0.0,1.0,0.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.5476190476190476,0.5265404857088407,0.617327,0.0,0.617327,0.0,0.0,0.0960891818181818,0.617327,0.3896659090909091,0.21568937492727602,0.14842131600825373,0.19169478546344051,1.0,0.0,0.19999999999999998,0.0,1.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.0,0.0,1.0,0.9562039393939394,0.0,0.007165530168424028,1.0,0.26382375410583364,0.3580449974626408,0.34739865498954975,0.0,1.0,0.5
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.5714285714285714,0.5462778778995406,0.304782,0.0,0.304782,0.0,0.0,0.34890625,0.304782,0.6045534166666667,0.5913670447502667,0.30434387580256,0.20205998050803278,1.0,0.0,0.0,0.0,1.0,0.3333333333333332,0.1061454421847566,0.5,0.5,0.0,0.0,0.0,0.5,0.4801893055555555,0.0,0.0035688017946886733,0.5,0.09846449778950143,0.08290090870173271,0.30293665651864543,0.0,1.0,0.7366071428571429
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.5952380952380952,0.5721412902208032,0.4517948333333333,0.0,0.4517948333333333,0.0,0.0,0.2842017916666666,0.4517948333333333,0.5543162083333334,0.8514876283333334,0.30086824745542445,0.2041139107606816,1.0,0.0,0.36666666666666653,0.0,1.0,0.0,0.09160496563314799,0.3269230833333333,0.3269230833333333,0.0,0.0,0.0897435916666666,0.3269230833333333,0.34352722222222215,0.009840654205218902,0.03460555945063819,0.4166666666666667,0.25770886974184526,0.1517803440174371,0.2598394979645635,0.0,1.0,0.75
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6190476190476191,0.5942668720344655,0.3045388333333333,0.007572250317154045,0.298366,0.0,0.0,0.2088556666666666,0.298366,0.7166681666666667,0.8010108333333333,0.3050581205432285,0.2041842887315837,1.0,0.0,0.18333333333333326,0.0,1.0,0.0,0.18354789251950518,0.3930087500000001,0.3930087500000001,0.0,0.0,0.44032455,0.3930087500000001,0.7921075,0.446702713894772,0.03202681375563249,0.8333333333333334,0.5795068037169766,0.05735102697526857,0.04140301495375067,0.0,1.0,0.875
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6428571428571428,0.6387037494479323,0.3209424545454545,0.007434574153845869,0.3148818181818182,0.0,0.0,0.3476326,0.3148818181818182,0.6943203181818182,0.5397080909090909,0.35332123432113366,0.2011862602656184,1.0,0.0,0.19999999999999998,0.5454545454545456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036609097988434654,0.02942417137749048,0.0,1.0,0.875
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6666666666666666,0.6600857691286116,0.3465703333333333,0.0,0.3465703333333333,0.0,0.0,0.3553763333333333,0.3465703333333333,0.6599883333333333,0.7151452083333333,0.3631729918196059,0.20717108857540223,1.0,0.0,0.0,0.0,1.0,0.0,0.2125751752911909,0.56392625,0.56392625,0.0,0.0,0.1860737583333333,0.56392625,0.7253825,0.13096644406359945,0.02241129777061638,0.75,0.3758448039920504,0.12369829378940597,0.2731152164911175,0.0,1.0,0.96875
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.6904761904761905,0.7038192965306628,0.5347329166666667,0.023091539728346367,0.5159088833333333,0.0,0.0,0.2322723333333333,0.5159088833333333,0.4988108333333333,0.5132988,0.2208713300253869,0.19752957189393072,1.0,0.0,0.7333333333333334,0.5,1.0,0.0,0.11979110107540158,0.28205125,0.28205125,0.0,0.0,0.21794875,0.28205125,0.5,0.1347176175734187,0.004371626474884796,0.5,0.2620396421280605,0.2119387019006572,0.15364752831531178,0.0,1.0,0.8125
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.7142857142857142,0.7827706758735501,0.1525345,0.0,0.1063268333333333,0.0,0.07834646624213949,0.4641501083333333,0.1063268333333333,0.7861456333333333,0.8124960833333335,0.41467671291564934,0.20700626968875585,1.0,0.0,0.18333333333333326,0.0,1.0,0.3333333333333332,0.19993148133631178,0.4710144166666667,0.4710144166666667,0.0,0.0,0.0289855416666666,0.4710144166666667,0.4513794444444444,0.000786558208997413,0.07715081673395648,0.5,0.266053712021977,0.550401613426869,0.41982042668346337,0.0,1.0,0.84375
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.738095238095238,0.8071834169412794,0.3302681416666667,0.00705002192733618,0.3016283166666666,0.0,0.07210522706463997,0.3247863333333333,0.3016283166666666,0.7069925,0.35608459166666667,0.26860908551955304,0.19680731750013108,1.0,0.0,0.55,0.0,1.0,0.3333333333333332,0.018007805927459365,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.08333333333333333,0.0,0.0006417995476185319,0.0833333333333333,0.01483063680136263,0.8701107024257361,0.21946819849296048,0.0,1.0,0.84375
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.7619047619047619,0.9071095216632048,0.4208173636363636,0.0,0.3719957272727272,0.037519793190479336,0.11139590198421565,0.3080908181818182,0.3719957272727272,0.4821549090909091,0.7842373636363638,0.27850641728238307,0.20114742774632882,1.0,0.0,0.39999999999999997,0.0,1.0,0.0,0.03886271269285066,0.1601731818181818,0.1601731818181818,0.0,0.0,0.0216449999999999,0.1601731818181818,0.14722984848484846,0.0006429854860864934,0.07812964727889682,0.1818181818181818,0.147226231209561,0.120647723027419,0.30643707431596284,0.0,1.0,1.0
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.7857142857142857,0.7577093505311543,0.1896585090909091,0.0,0.1896585090909091,0.0,0.0,0.2848558181818182,0.1896585090909091,0.4086579999999999,0.6667164363636364,0.27595667947567676,0.16753805847428052,0.8181818181818182,0.0,0.19999999999999998,0.0,0.8181818181818182,0.3636363636363636,0.061937681530506904,0.3636363636363636,0.3636363636363636,0.14545418181818168,0.0,0.0,0.3636363636363636,0.3487293939393939,0.0,0.0026063703614270933,0.3575757272727273,0.1581990998246856,0.04918570034686247,0.08890879346709207,0.0,1.0,0.875
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01211208333333333,0.0,0.18212921259015286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.023809523809523808,0.0,0.4632330833333333,0.016752648403086753,0.4200891666666667,0.0,0.0479194851511202,0.3298327833333334,0.4200891666666667,0.4953288416666666,0.7785712833333335,0.258154147862907,0.20458733637055743,1.0,0.0,0.0,0.0,0.0,0.0,0.05575953544771658,0.038992875,0.038992875,0.0,0.0,0.0989014166666666,0.038992875,0.1883183333333333,0.06097749314187972,0.16101206989565145,0.25,0.18299003939318045,0.033349902582028045,0.031297094983144945,0.0,1.0,0.8333333333333333
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.047619047619047616,0.007666226069629304,0.3997013333333333,0.009293213975022217,0.3921255833333333,0.0,0.0,0.2610342083333333,0.3921255833333333,0.6227517916666666,0.4637267258333334,0.31888361356062833,0.20458283127448748,1.0,0.0,0.18333333333333326,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.0,0.0,1.0,0.9999584722222222,0.0,0.008566723602025183,1.0,0.3724611661258287,0.2593749653157851,0.23314950980392155,0.0,1.0,0.9166666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.07142857142857142,0.043453922105645276,0.4657305454545453,0.019835303819761466,0.449560909090909,0.0,0.0,0.2919051363636364,0.449560909090909,0.4577793909090909,0.5391259903636364,0.2444280183840815,0.20224259411749612,1.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.09917356363636325,0.0,0.0,1.0,0.9832431818181817,0.0,0.008494856007076026,1.0,0.2706388974474011,0.017432903804016502,0.008068313042593053,0.0,1.0,0.8333333333333333
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.09523809523809523,0.045523156491628386,0.6549736250000001,0.01818237205731566,0.6401515000000001,0.0,0.0,0.2401185416666666,0.6401515000000001,0.3674242583333333,0.3633306446666667,0.16049497918153702,0.1976150149606795,1.0,0.0,0.0,0.0,0.0,0.0,0.2535330277169608,0.9947916666666666,0.9947916666666666,0.0,0.09259260185185147,0.0052083333333333,0.9947916666666666,0.9708579166666667,0.0009277203184130239,0.08809809060466225,1.0,0.2487703444846243,0.11331387487138149,0.11552279076413428,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.11904761904761904,0.045523156491628386,0.5750831333333334,0.014161082607277787,0.563539125,0.0,0.0,0.2417027583333333,0.563539125,0.4476597166666667,0.2887417617344166,0.21064161771914336,0.19989643169979082,1.0,0.0,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.09090909999999965,0.0,0.0,1.0,0.9859595833333334,0.0,0.00888373108419636,1.0,0.34148398747394154,0.2658517249015724,0.21498028717733372,0.0,1.0,0.8333333333333333
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.14285714285714285,0.08690784421129055,0.2749901909090909,0.0,0.2749901909090909,0.0,0.0,0.3003344545454545,0.2749901909090909,0.6648759090909091,0.8598956363636363,0.3128294156261034,0.21219335812229329,1.0,0.0,0.19999999999999998,0.5454545454545456,0.9090909090909092,0.0,0.3598778245141995,0.921717181818182,0.921717181818182,0.06417109090909083,0.10101011111111069,0.018037509090909,0.921717181818182,0.9424598484848485,0.022015841730557234,0.07982362277982273,1.0,0.5816932070637454,0.09849590649269326,0.17754674770237983,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.16666666666666666,0.09104631298325677,0.3729184166666666,0.0,0.36625175,0.0,0.1535570531633712,0.3392068333333333,0.36625175,0.2593038333333333,0.7503074166666668,0.25197730716013605,0.2077109510235334,1.0,0.0,0.0,0.0,1.0,0.6666666666666664,0.45671001191567784,0.6716560833333333,0.6716560833333333,0.07017539999999882,0.04243830555555434,0.0608000833333333,0.6716560833333333,0.7134648611111111,0.021378999807914422,0.0480877911347124,0.7458333333333332,0.3098256300716692,0.0,0.0,0.0,1.0,0.6666666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.19047619047619047,0.09104631298325677,0.4123473333333333,0.0,0.3423473333333333,0.0,0.07328859355524527,0.269662,0.3423473333333333,0.568800375,0.8556038333333332,0.2831306987725094,0.20855935417271865,1.0,0.0,0.0,0.0,1.0,0.0,0.162039005875524,0.27847225,0.27847225,0.0,0.0,0.1381944416666667,0.27847225,0.3834548611111111,0.08377826921749658,0.1345606575220614,0.4166666666666667,0.22616831575685173,0.07936819030827011,0.1756405938342023,0.0,1.0,0.6666666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.21428571428571427,0.09347421466281029,0.5736705833333332,0.018624905569338896,0.5551543333333333,0.004987010707236613,0.0,0.2504830833333333,0.5551543333333333,0.4561076666666667,0.3852681916666667,0.20671378355450387,0.19964923854929914,1.0,0.0,0.18333333333333326,0.0,1.0,0.0,0.2864181925463094,0.7443694166666667,0.7443694166666667,0.0,0.0,0.1722972499999999,0.7443694166666667,0.9166666666666666,0.1657270480604762,0.009783503693170622,0.9166666666666666,0.4301487109078688,0.9048728278383947,0.44735338588141976,0.0,1.0,0.6666666666666666
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.23809523809523808,0.17081097386303887,0.4664814636363636,0.01173877781795539,0.4009218181818181,0.0,0.058620604923099395,0.3111760909090909,0.4009218181818181,0.6081918181818181,0.8874155454545454,0.2984196841486138,0.21101983029122107,1.0,0.0,0.7999999999999999,0.0,1.0,0.3636363636363636,0.24978171369462043,0.6172145,0.61505,0.025974000000000014,0.0,0.2031317818181817,0.61505,0.7216146969696969,0.09174835406247384,0.2284444671287077,0.8181818181818182,0.48046875422295005,0.30741025671868466,0.18656743185078906,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.26190476190476186,0.22813300138781425,0.3826285,0.008889158082293446,0.3753821666666666,0.0,0.0,0.31059225,0.3753821666666666,0.5441238333333335,0.9994525833333333,0.29279371607377697,0.2112828037810087,1.0,0.0,0.36666666666666653,0.0,1.0,0.0,0.20596366832325458,0.8958333333333334,0.8958333333333334,0.0,0.0,0.0208333333333333,0.8958333333333334,0.8884390277777778,0.000496979849308442,0.08165040808616754,0.9166666666666666,0.45252099613275343,0.22453330344171424,0.2385540746637738,0.0,1.0,0.75
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.2857142857142857,0.2578647818679167,0.48399475,0.010222534350271009,0.4597883333333333,0.023747646286790113,0.0,0.2650655,0.4597883333333333,0.5527116666666667,0.37412513916666673,0.25501494613502973,0.20383784153655624,1.0,0.0,0.18333333333333326,0.0,1.0,0.0,0.5599408894438731,0.8726550916666667,0.8726550916666667,0.0,0.0,0.0528499166666666,0.8726550916666667,0.9394787499999999,0.03335484941239276,0.12038593013677186,1.0,0.6759866463184281,0.2804938677727031,0.28678136409233523,0.0,1.0,0.5
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.30952380952380953,0.2938312828096014,0.3029320909090909,0.018618747886374812,0.287754209090909,0.0,0.0,0.3684606818181818,0.287754209090909,0.621074409090909,0.40072398679090926,0.3166374699901305,0.20562232366814673,1.0,0.0,0.19999999999999998,0.0,1.0,0.0,0.44555855822444934,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.009342583680625774,1.0,0.44468710079044615,0.19619249691306856,0.5000276764212795,0.0,1.0,0.5
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0.3333333333333333,0.30231359186634266,0.4344114166666666,0.0,0.4344114166666666,0.0,0.0,0.1717032499999999,0.4344114166666666,0.577511425,0.5121163641666667,0.25530279697444797,0.20416792072131518,1.0,0.0,0.18333333333333326,0.0,1.0,0.0,0.44996786608841916,0.7598958333333333,0.7598958333333333,0.0,0.0,0.0682291666666666,0.7598958333333333,0.8149376388888889,0.03733915951334994,0.18763059579563307,0.9166666666666666,0.6557925888088291,0.5212576974260374,0.38019637733142037,0.0,1.0,0.3333333333333332
