[control]player_id,Time_Index,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,Cluster,[output]arousal
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,31,1.0,16.041666666666668,40.15955833333333,1.0,0.0,0.0,0.0,0.0,0.6923395000000001,-0.3417825833333333,2.0,58.13504166666666,0.5849673333333334,0.6030503833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,3.0,0.3846153846153847
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,32,1.0,17.0,48.04756363636364,1.0,0.0,0.0,0.0,0.0,0.8590106363636365,0.0447692999999999,2.0,120.00342727272728,0.699326,0.5516010081818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353535454545454,3.0,0.4273504273504274
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,33,1.0,17.552633333333333,38.347025,1.0,0.0,0.0,0.0,0.2716374166666667,0.95719925,-0.4149612500000001,2.0,99.6648,0.6238948333333334,0.8248471416666665,0.0,0.0972221666666666,0.3333333333333333,2.6666666666666665,5.207275,0.1666666666666666,0.0,0.0,0.0,0.1166666666666666,-0.0416666666666666,0.3333333333333333,2.419491666666667,0.0751529166666666,0.1140241666666666,26.995,0.0,0.0,3.0,0.4273504273504274
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,34,1.0,18.142858333333333,45.64791666666667,1.0,0.0,0.0,0.0,0.0,0.7558405,-0.4071292499999999,2.0,66.73160000000001,0.7004935,0.94133595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773809999999999,3.0,0.5042735042735044
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,35,1.0,19.242427272727276,48.91943636363636,1.0,0.0,0.0,0.0,0.0,0.9120038181818182,0.3309814545454545,2.0,129.6768636363636,0.8375156363636361,0.6547296545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5042735042735044
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,36,1.0,20.0,50.51165,1.0,0.0,0.0,0.0,0.0,1.0,-0.0335496666666666,2.0,262.1611666666667,0.880605,0.0762041533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888889166666667,3.0,0.5042735042735044
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,37,1.0,20.005681818181817,63.24034545454545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,92.61118181818182,1.0968954545454546,0.0171979172727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921212090909091,3.0,0.5811965811965812
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,38,1.0,21.057291666666668,58.47872499999999,1.0,0.0,0.0,0.0,0.0,0.9311415,-0.4951117583333333,2.0,86.41191666666668,0.9008269166666668,0.6325949575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075109666666666,3.0,0.6410256410256411
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,39,1.0,22.0,56.48183636363637,1.0,0.0,0.1742424545454545,0.006993009090909,0.0,1.0,-0.1681506909090908,2.0,122.94214545454544,1.130821090909091,0.3494178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333636363637,3.0,0.5470085470085471
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,40,1.0,22.0,31.34004923076923,0.1153846153846153,0.8846153846153846,0.6048950769230769,0.0739649307692307,0.0,0.9064067692307692,0.0339988846153846,2.0,50.32315384615384,0.4003094615384616,1.5527102307692304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451048923076923,3.0,0.1111111111111111
06F9F8CE-9696-23CA-25B5-000AA4A793BA,0,-0.8205125,0.0,0.2052630833333333,1.0,0.0,0.0,0.0,0.0,0.0448718333333333,0.0,0.0,205.05725,0.0031022170833333,0.0001793883333333,0.0,2.0,-0.8878205,0.0,0.156148925,1.0,0.0,0.0,0.0,0.0269230833333333,0.0224359166666666,0.0,191.13341666666668,0.0024219933333333,0.0018066,20.573408333333337,0.0,1.0,2.0,0.0
06F9F8CE-9696-23CA-25B5-000AA4A793BA,1,2.780302727272727,0.0,39.75543636363636,1.0,0.0,0.0,0.0303030545454545,0.0,1.0,0.0911915909090909,0.0,159.57336363636364,0.8442328181818183,0.4644546999999999,0.0,2.1893936363636364,2.044011818181818,0.0,35.89844545454545,1.0,0.0,0.0,0.0,0.6838161818181818,0.2904595727272727,0.0,154.98790909090908,0.7673989090909091,0.3851586733636364,13.23678,0.0,0.6969697272727273,2.0,0.1739130434782608
06F9F8CE-9696-23CA-25B5-000AA4A793BA,2,1.9102566666666665,0.0897435916666666,37.744191666666666,1.0,0.0,0.0,0.0138888833333333,0.1098900833333333,0.8933208333333335,-0.214575525,0.0,66.08092500000001,0.7369692499999999,1.04313525,0.0,2.1609891666666665,2.9479291666666665,0.0,34.14758333333334,1.0,0.0,0.0,0.0135760666666666,0.5194011666666668,-0.3427463333333334,0.0,62.12405833333333,0.6702936666666667,0.9713235,15.6168925,0.0,0.3808760916666666,2.0,0.3043478260869565
06F9F8CE-9696-23CA-25B5-000AA4A793BA,3,1.0,1.0,38.49277272727272,1.0,0.0,0.0,0.0145687636363636,0.2272727272727272,0.980927909090909,-0.1568211,0.0,126.83595454545453,0.7327803636363636,0.8820985454545454,0.0,1.6671654545454546,2.5609918181818183,0.9120370909090908,33.52022727272728,1.0,0.0,0.0,0.0202501181818181,0.6009628181818182,-0.1418933636363637,0.0,129.5577636363636,0.6362981818181819,0.7188584545454546,19.629172727272724,0.0,0.0979020999999999,2.0,0.3913043478260869
06F9F8CE-9696-23CA-25B5-000AA4A793BA,4,1.0,1.24359,35.42901666666666,1.0,0.0,0.0,0.0,0.0,0.6879469166666666,-0.4477001708333333,0.0,72.85569166666666,0.6804752500000001,0.7824440333333333,0.0,1.0715814166666666,1.475,0.6527775,18.33635,0.5833333333333334,0.0,0.0,0.008547,0.3323565833333333,0.1214896666666666,0.0,52.06835833333334,0.357096,0.4177145833333333,19.454875,0.0,0.1346154166666666,2.0,0.3913043478260869
06F9F8CE-9696-23CA-25B5-000AA4A793BA,5,1.0,2.0,54.95524999999999,1.0,0.0,0.0,0.0,0.0,0.9108705833333332,-0.0726271666666666,0.0,94.690375,1.0031813333333333,0.631193,0.0,1.9652733333333328,2.794403333333334,1.975,34.356741666666665,1.0,0.0,0.1321428333333333,0.0078347583333333,0.6305574166666666,-0.1057491666666666,0.0,142.49995833333332,0.6325013333333332,0.5556727208333333,54.01691666666667,0.0,0.0,2.0,0.4782608695652174
06F9F8CE-9696-23CA-25B5-000AA4A793BA,6,1.0,2.863636363636364,45.80988181818182,1.0,0.0,0.0,0.0,0.0,0.867615,-0.0314377272727272,0.0,70.79022727272728,0.9078809999999998,1.0632102727272723,0.0,0.6527945727272727,1.282828181818182,0.9532827272727272,12.98400909090909,0.4545454545454545,0.0,0.0909090909090909,0.0,0.2304195454545454,-0.1512239090909091,0.0,19.88394545454545,0.269044,0.5537298181818181,39.24404545454546,0.0,0.076446309090909,2.0,0.5652173913043479
06F9F8CE-9696-23CA-25B5-000AA4A793BA,7,1.0,3.819444166666667,24.0535625,0.7325175,0.2674825,0.0,0.0360819583333333,0.0,0.9910441666666668,0.2162378174999999,0.0,287.14888333333334,0.5288459166666667,1.2287283333333334,0.0,0.9608584166666666,1.6136366666666666,1.7445458333333332,22.93735,0.5833333333333334,0.0,0.0,0.0,0.3548203333333333,0.1000703333333333,0.0,43.33530833333333,0.51661475,0.4714363333333333,46.752316666666665,0.0,0.5064102583333333,2.0,0.6086956521739131
06F9F8CE-9696-23CA-25B5-000AA4A793BA,8,1.0,4.0,40.36907272727273,1.0,0.0,0.0,0.0,0.0,1.0,-0.0928047454545454,0.0,274.0848181818182,0.8625856363636363,0.6903971454545454,0.0,1.7371794636363638,2.700541818181818,3.987120909090909,38.8826909090909,1.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,313.68845454545453,0.8314497272727273,0.0299503841818181,45.680136363636365,0.0,0.3636363636363636,2.0,0.6086956521739131
06F9F8CE-9696-23CA-25B5-000AA4A793BA,9,1.0,4.0,61.84581666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0028919166666666,0.0,117.12394166666664,1.3197658333333335,0.1039109083333333,0.0,1.3482909166666666,1.9752675,3.333333333333333,38.490833333333335,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,162.32275,0.8302787500000001,0.0015503996666666,57.343541666666674,0.0,0.8183760833333333,2.0,0.6521739130434783
06F9F8CE-9696-23CA-25B5-000AA4A793BA,10,1.0,4.9020981818181815,49.60605454545455,1.0,0.0,0.0,0.0,0.0,0.6028109090909092,-0.0593697727272727,0.0,85.06382727272727,0.9853476363636364,0.3645560736363636,0.0,1.8881118181818184,2.8972336363636364,4.11039,46.0824,1.0,0.0,0.0,0.0,0.7776224545454546,0.0104895272727272,0.0,73.99674545454546,0.910888,0.0728909220909091,119.46591818181818,0.0,0.4335664545454545,2.0,0.6521739130434783
06F9F8CE-9696-23CA-25B5-000AA4A793BA,11,1.0,5.633333333333333,38.06683333333333,1.0,0.0,0.0,0.0,0.0,0.9773086666666666,-0.5425954166666668,0.0,120.40511666666669,0.7454062500000002,1.142295,0.0,0.4166666666666667,0.7222225,1.2142858333333333,12.320983333333333,0.25,0.0,0.0,0.0,0.2,0.0,0.0,28.273350000000004,0.2284583333333333,0.0001723715,27.535833333333333,0.0,0.6857143,2.0,0.782608695652174
06F9F8CE-9696-23CA-25B5-000AA4A793BA,12,1.0,6.0,69.3277090909091,0.9020979181818182,0.0979020818181818,0.5151515454545454,0.1019812727272727,0.0,1.0,-0.1336628636363636,0.0,83.92314545454545,1.4861365454545454,1.3789889454545454,0.0,1.2734163636363638,1.731060909090909,3.8181818181818175,21.88789090909091,0.6363636363636364,0.0,0.0,0.023416009090909,0.367989,-0.3527547272727273,0.0,105.99136363636362,0.5373465454545454,0.7264255454545454,53.11131818181818,0.0,0.5050505454545454,2.0,0.782608695652174
06F9F8CE-9696-23CA-25B5-000AA4A793BA,13,1.0,6.633333333333333,47.68713333333333,1.0,0.0,0.1893939166666667,0.0274305833333333,0.2738095833333333,1.0,0.1531747999999999,0.0,172.60800833333334,0.9735784166666668,1.1147858333333334,0.0,0.2051284999999999,0.3833333333333333,1.0333333333333334,16.342825,0.0509524166666666,0.0033333333333333,0.0,0.0,0.0906666666666666,0.1066666666666666,0.0,12.2727,0.3319658333333333,0.2709458333333333,13.142616666666669,0.0,0.85,2.0,0.8695652173913043
